2026-06-08 09:06:34,787 semantic_segmentation INFO: Sample: 351, Validation pixAcc: 0.772, mIoU: 0.172
2026-06-08 09:06:34,808 semantic_segmentation INFO: Sample: 352, Validation pixAcc: 0.772, mIoU: 0.172
2026-06-08 09:06:34,864 semantic_segmentation INFO: Sample: 353, Validation pixAcc: 0.772, mIoU: 0.172
2026-06-08 09:06:34,919 semantic_segmentation INFO: Sample: 354, Validation pixAcc: 0.772, mIoU: 0.172
2026-06-08 09:06:34,939 semantic_segmentation INFO: Sample: 355, Validation pixAcc: 0.772, mIoU: 0.171
2026-06-08 09:06:34,961 semantic_segmentation INFO: Sample: 356, Validation pixAcc: 0.772, mIoU: 0.171
2026-06-08 09:06:34,982 semantic_segmentation INFO: Sample: 357, Validation pixAcc: 0.772, mIoU: 0.171
2026-06-08 09:06:35,012 semantic_segmentation INFO: Sample: 358, Validation pixAcc: 0.772, mIoU: 0.171
2026-06-08 09:06:35,029 semantic_segmentation INFO: Sample: 359, Validation pixAcc: 0.772, mIoU: 0.171
2026-06-08 09:06:35,050 semantic_segmentation INFO: Sample: 360, Validation pixAcc: 0.772, mIoU: 0.171
2026-06-08 09:06:35,070 semantic_segmentation INFO: Sample: 361, Validation pixAcc: 0.773, mIoU: 0.171
2026-06-08 09:06:35,124 semantic_segmentation INFO: Sample: 362, Validation pixAcc: 0.773, mIoU: 0.171
2026-06-08 09:06:35,143 semantic_segmentation INFO: Sample: 363, Validation pixAcc: 0.771, mIoU: 0.170
2026-06-08 09:06:35,166 semantic_segmentation INFO: Sample: 364, Validation pixAcc: 0.772, mIoU: 0.170
2026-06-08 09:06:35,188 semantic_segmentation INFO: Sample: 365, Validation pixAcc: 0.771, mIoU: 0.170
2026-06-08 09:06:35,208 semantic_segmentation INFO: Sample: 366, Validation pixAcc: 0.771, mIoU: 0.170
2026-06-08 09:06:35,229 semantic_segmentation INFO: Sample: 367, Validation pixAcc: 0.770, mIoU: 0.169
2026-06-08 09:06:35,250 semantic_segmentation INFO: Sample: 368, Validation pixAcc: 0.771, mIoU: 0.169
2026-06-08 09:06:35,271 semantic_segmentation INFO: Sample: 369, Validation pixAcc: 0.771, mIoU: 0.169
2026-06-08 09:06:35,291 semantic_segmentation INFO: Sample: 370, Validation pixAcc: 0.772, mIoU: 0.169
2026-06-08 09:06:35,311 semantic_segmentation INFO: Sample: 371, Validation pixAcc: 0.772, mIoU: 0.169
2026-06-08 09:06:35,332 semantic_segmentation INFO: Sample: 372, Validation pixAcc: 0.772, mIoU: 0.169
2026-06-08 09:06:35,353 semantic_segmentation INFO: Sample: 373, Validation pixAcc: 0.772, mIoU: 0.170
2026-06-08 09:06:35,373 semantic_segmentation INFO: Sample: 374, Validation pixAcc: 0.772, mIoU: 0.170
2026-06-08 09:06:35,394 semantic_segmentation INFO: Sample: 375, Validation pixAcc: 0.771, mIoU: 0.170
2026-06-08 09:06:35,414 semantic_segmentation INFO: Sample: 376, Validation pixAcc: 0.772, mIoU: 0.170
2026-06-08 09:06:35,434 semantic_segmentation INFO: Sample: 377, Validation pixAcc: 0.772, mIoU: 0.170
2026-06-08 09:06:35,455 semantic_segmentation INFO: Sample: 378, Validation pixAcc: 0.773, mIoU: 0.170
2026-06-08 09:06:35,479 semantic_segmentation INFO: Sample: 379, Validation pixAcc: 0.773, mIoU: 0.170
2026-06-08 09:06:35,500 semantic_segmentation INFO: Sample: 380, Validation pixAcc: 0.773, mIoU: 0.170
2026-06-08 09:06:35,520 semantic_segmentation INFO: Sample: 381, Validation pixAcc: 0.773, mIoU: 0.170
2026-06-08 09:06:35,541 semantic_segmentation INFO: Sample: 382, Validation pixAcc: 0.774, mIoU: 0.170
2026-06-08 09:06:35,560 semantic_segmentation INFO: Sample: 383, Validation pixAcc: 0.774, mIoU: 0.170
2026-06-08 09:06:35,581 semantic_segmentation INFO: Sample: 384, Validation pixAcc: 0.775, mIoU: 0.170
2026-06-08 09:06:35,601 semantic_segmentation INFO: Sample: 385, Validation pixAcc: 0.775, mIoU: 0.170
2026-06-08 09:06:35,629 semantic_segmentation INFO: Sample: 386, Validation pixAcc: 0.775, mIoU: 0.170
2026-06-08 09:06:35,650 semantic_segmentation INFO: Sample: 387, Validation pixAcc: 0.775, mIoU: 0.169
2026-06-08 09:06:35,671 semantic_segmentation INFO: Sample: 388, Validation pixAcc: 0.775, mIoU: 0.169
2026-06-08 09:06:35,691 semantic_segmentation INFO: Sample: 389, Validation pixAcc: 0.775, mIoU: 0.169
2026-06-08 09:06:35,712 semantic_segmentation INFO: Sample: 390, Validation pixAcc: 0.775, mIoU: 0.169
2026-06-08 09:06:35,732 semantic_segmentation INFO: Sample: 391, Validation pixAcc: 0.775, mIoU: 0.169
2026-06-08 09:06:35,753 semantic_segmentation INFO: Sample: 392, Validation pixAcc: 0.775, mIoU: 0.168
2026-06-08 09:06:35,782 semantic_segmentation INFO: Sample: 393, Validation pixAcc: 0.775, mIoU: 0.168
2026-06-08 09:06:35,801 semantic_segmentation INFO: Sample: 394, Validation pixAcc: 0.775, mIoU: 0.168
2026-06-08 09:06:35,821 semantic_segmentation INFO: Sample: 395, Validation pixAcc: 0.775, mIoU: 0.167
2026-06-08 09:06:35,842 semantic_segmentation INFO: Sample: 396, Validation pixAcc: 0.775, mIoU: 0.167
2026-06-08 09:06:35,863 semantic_segmentation INFO: Sample: 397, Validation pixAcc: 0.775, mIoU: 0.167
2026-06-08 09:06:35,886 semantic_segmentation INFO: Sample: 398, Validation pixAcc: 0.776, mIoU: 0.167
2026-06-08 09:06:35,907 semantic_segmentation INFO: Sample: 399, Validation pixAcc: 0.776, mIoU: 0.167
2026-06-08 09:06:35,927 semantic_segmentation INFO: Sample: 400, Validation pixAcc: 0.776, mIoU: 0.168
2026-06-08 09:06:35,982 semantic_segmentation INFO: Sample: 401, Validation pixAcc: 0.777, mIoU: 0.168
2026-06-08 09:06:36,001 semantic_segmentation INFO: Sample: 402, Validation pixAcc: 0.777, mIoU: 0.168
2026-06-08 09:06:36,022 semantic_segmentation INFO: Sample: 403, Validation pixAcc: 0.778, mIoU: 0.168
2026-06-08 09:06:36,042 semantic_segmentation INFO: Sample: 404, Validation pixAcc: 0.778, mIoU: 0.168
2026-06-08 09:06:36,063 semantic_segmentation INFO: Sample: 405, Validation pixAcc: 0.778, mIoU: 0.168
2026-06-08 09:06:36,084 semantic_segmentation INFO: Sample: 406, Validation pixAcc: 0.779, mIoU: 0.168
2026-06-08 09:06:36,103 semantic_segmentation INFO: Sample: 407, Validation pixAcc: 0.779, mIoU: 0.168
2026-06-08 09:06:36,124 semantic_segmentation INFO: Sample: 408, Validation pixAcc: 0.780, mIoU: 0.168
2026-06-08 09:06:36,144 semantic_segmentation INFO: Sample: 409, Validation pixAcc: 0.780, mIoU: 0.168
2026-06-08 09:06:36,165 semantic_segmentation INFO: Sample: 410, Validation pixAcc: 0.779, mIoU: 0.167
2026-06-08 09:06:36,186 semantic_segmentation INFO: Sample: 411, Validation pixAcc: 0.778, mIoU: 0.168
2026-06-08 09:06:36,206 semantic_segmentation INFO: Sample: 412, Validation pixAcc: 0.778, mIoU: 0.168
2026-06-08 09:06:36,227 semantic_segmentation INFO: Sample: 413, Validation pixAcc: 0.778, mIoU: 0.168
2026-06-08 09:06:36,247 semantic_segmentation INFO: Sample: 414, Validation pixAcc: 0.778, mIoU: 0.168
2026-06-08 09:06:36,267 semantic_segmentation INFO: Sample: 415, Validation pixAcc: 0.778, mIoU: 0.168
2026-06-08 09:06:36,287 semantic_segmentation INFO: Sample: 416, Validation pixAcc: 0.778, mIoU: 0.168
2026-06-08 09:06:36,307 semantic_segmentation INFO: Sample: 417, Validation pixAcc: 0.778, mIoU: 0.169
2026-06-08 09:06:36,328 semantic_segmentation INFO: Sample: 418, Validation pixAcc: 0.779, mIoU: 0.170
2026-06-08 09:06:36,349 semantic_segmentation INFO: Sample: 419, Validation pixAcc: 0.779, mIoU: 0.170
2026-06-08 09:06:36,369 semantic_segmentation INFO: Sample: 420, Validation pixAcc: 0.779, mIoU: 0.171
2026-06-08 09:06:36,390 semantic_segmentation INFO: Sample: 421, Validation pixAcc: 0.779, mIoU: 0.171
2026-06-08 09:06:36,409 semantic_segmentation INFO: Sample: 422, Validation pixAcc: 0.779, mIoU: 0.172
2026-06-08 09:06:36,430 semantic_segmentation INFO: Sample: 423, Validation pixAcc: 0.779, mIoU: 0.171
2026-06-08 09:06:36,450 semantic_segmentation INFO: Sample: 424, Validation pixAcc: 0.779, mIoU: 0.171
2026-06-08 09:06:36,471 semantic_segmentation INFO: Sample: 425, Validation pixAcc: 0.778, mIoU: 0.171
2026-06-08 09:06:36,525 semantic_segmentation INFO: Sample: 426, Validation pixAcc: 0.778, mIoU: 0.170
2026-06-08 09:06:36,552 semantic_segmentation INFO: Sample: 427, Validation pixAcc: 0.779, mIoU: 0.171
2026-06-08 09:06:36,573 semantic_segmentation INFO: Sample: 428, Validation pixAcc: 0.778, mIoU: 0.170
2026-06-08 09:06:36,593 semantic_segmentation INFO: Sample: 429, Validation pixAcc: 0.778, mIoU: 0.170
2026-06-08 09:06:36,615 semantic_segmentation INFO: Sample: 430, Validation pixAcc: 0.779, mIoU: 0.170
2026-06-08 09:06:36,635 semantic_segmentation INFO: Sample: 431, Validation pixAcc: 0.779, mIoU: 0.170
2026-06-08 09:06:36,656 semantic_segmentation INFO: Sample: 432, Validation pixAcc: 0.779, mIoU: 0.170
2026-06-08 09:06:36,676 semantic_segmentation INFO: Sample: 433, Validation pixAcc: 0.779, mIoU: 0.170
2026-06-08 09:06:36,695 semantic_segmentation INFO: Sample: 434, Validation pixAcc: 0.779, mIoU: 0.170
2026-06-08 09:06:36,716 semantic_segmentation INFO: Sample: 435, Validation pixAcc: 0.780, mIoU: 0.170
2026-06-08 09:06:36,737 semantic_segmentation INFO: Sample: 436, Validation pixAcc: 0.780, mIoU: 0.170
2026-06-08 09:06:36,791 semantic_segmentation INFO: Sample: 437, Validation pixAcc: 0.780, mIoU: 0.169
2026-06-08 09:06:36,810 semantic_segmentation INFO: Sample: 438, Validation pixAcc: 0.780, mIoU: 0.169
2026-06-08 09:06:36,831 semantic_segmentation INFO: Sample: 439, Validation pixAcc: 0.779, mIoU: 0.169
2026-06-08 09:06:36,851 semantic_segmentation INFO: Sample: 440, Validation pixAcc: 0.780, mIoU: 0.169
2026-06-08 09:06:36,906 semantic_segmentation INFO: Sample: 441, Validation pixAcc: 0.780, mIoU: 0.169
2026-06-08 09:06:36,925 semantic_segmentation INFO: Sample: 442, Validation pixAcc: 0.779, mIoU: 0.169
2026-06-08 09:06:36,946 semantic_segmentation INFO: Sample: 443, Validation pixAcc: 0.779, mIoU: 0.169
2026-06-08 09:06:36,967 semantic_segmentation INFO: Sample: 444, Validation pixAcc: 0.779, mIoU: 0.169
2026-06-08 09:06:36,987 semantic_segmentation INFO: Sample: 445, Validation pixAcc: 0.779, mIoU: 0.168
2026-06-08 09:06:37,008 semantic_segmentation INFO: Sample: 446, Validation pixAcc: 0.779, mIoU: 0.168
2026-06-08 09:06:37,029 semantic_segmentation INFO: Sample: 447, Validation pixAcc: 0.779, mIoU: 0.168
2026-06-08 09:06:37,085 semantic_segmentation INFO: Sample: 448, Validation pixAcc: 0.778, mIoU: 0.167
2026-06-08 09:06:37,104 semantic_segmentation INFO: Sample: 449, Validation pixAcc: 0.777, mIoU: 0.165
2026-06-08 09:06:37,126 semantic_segmentation INFO: Sample: 450, Validation pixAcc: 0.777, mIoU: 0.165
2026-06-08 09:06:37,147 semantic_segmentation INFO: Sample: 451, Validation pixAcc: 0.778, mIoU: 0.165
2026-06-08 09:06:37,168 semantic_segmentation INFO: Sample: 452, Validation pixAcc: 0.778, mIoU: 0.165
2026-06-08 09:06:37,188 semantic_segmentation INFO: Sample: 453, Validation pixAcc: 0.778, mIoU: 0.165
2026-06-08 09:06:37,209 semantic_segmentation INFO: Sample: 454, Validation pixAcc: 0.778, mIoU: 0.166
2026-06-08 09:06:37,263 semantic_segmentation INFO: Sample: 455, Validation pixAcc: 0.778, mIoU: 0.166
2026-06-08 09:06:37,285 semantic_segmentation INFO: Sample: 456, Validation pixAcc: 0.777, mIoU: 0.166
2026-06-08 09:06:37,306 semantic_segmentation INFO: Sample: 457, Validation pixAcc: 0.778, mIoU: 0.166
2026-06-08 09:06:37,327 semantic_segmentation INFO: Sample: 458, Validation pixAcc: 0.778, mIoU: 0.166
2026-06-08 09:06:37,347 semantic_segmentation INFO: Sample: 459, Validation pixAcc: 0.778, mIoU: 0.167
2026-06-08 09:06:37,368 semantic_segmentation INFO: Sample: 460, Validation pixAcc: 0.778, mIoU: 0.167
2026-06-08 09:06:37,389 semantic_segmentation INFO: Sample: 461, Validation pixAcc: 0.778, mIoU: 0.167
2026-06-08 09:06:37,410 semantic_segmentation INFO: Sample: 462, Validation pixAcc: 0.777, mIoU: 0.167
2026-06-08 09:06:37,464 semantic_segmentation INFO: Sample: 463, Validation pixAcc: 0.777, mIoU: 0.167
2026-06-08 09:06:37,518 semantic_segmentation INFO: Sample: 464, Validation pixAcc: 0.777, mIoU: 0.167
2026-06-08 09:06:37,537 semantic_segmentation INFO: Sample: 465, Validation pixAcc: 0.778, mIoU: 0.168
2026-06-08 09:06:37,558 semantic_segmentation INFO: Sample: 466, Validation pixAcc: 0.778, mIoU: 0.169
2026-06-08 09:06:37,580 semantic_segmentation INFO: Sample: 467, Validation pixAcc: 0.778, mIoU: 0.169
2026-06-08 09:06:37,634 semantic_segmentation INFO: Sample: 468, Validation pixAcc: 0.778, mIoU: 0.170
2026-06-08 09:06:37,653 semantic_segmentation INFO: Sample: 469, Validation pixAcc: 0.778, mIoU: 0.170
2026-06-08 09:06:37,708 semantic_segmentation INFO: Sample: 470, Validation pixAcc: 0.778, mIoU: 0.170
2026-06-08 09:06:37,727 semantic_segmentation INFO: Sample: 471, Validation pixAcc: 0.778, mIoU: 0.171
2026-06-08 09:06:37,747 semantic_segmentation INFO: Sample: 472, Validation pixAcc: 0.778, mIoU: 0.171
2026-06-08 09:06:37,768 semantic_segmentation INFO: Sample: 473, Validation pixAcc: 0.778, mIoU: 0.171
2026-06-08 09:06:37,789 semantic_segmentation INFO: Sample: 474, Validation pixAcc: 0.778, mIoU: 0.170
2026-06-08 09:06:37,809 semantic_segmentation INFO: Sample: 475, Validation pixAcc: 0.778, mIoU: 0.174
2026-06-08 09:06:37,830 semantic_segmentation INFO: Sample: 476, Validation pixAcc: 0.778, mIoU: 0.174
2026-06-08 09:06:37,850 semantic_segmentation INFO: Sample: 477, Validation pixAcc: 0.778, mIoU: 0.174
2026-06-08 09:06:37,871 semantic_segmentation INFO: Sample: 478, Validation pixAcc: 0.778, mIoU: 0.174
2026-06-08 09:06:37,925 semantic_segmentation INFO: Sample: 479, Validation pixAcc: 0.778, mIoU: 0.174
2026-06-08 09:06:37,945 semantic_segmentation INFO: Sample: 480, Validation pixAcc: 0.778, mIoU: 0.174
2026-06-08 09:06:37,966 semantic_segmentation INFO: Sample: 481, Validation pixAcc: 0.778, mIoU: 0.174
2026-06-08 09:06:37,987 semantic_segmentation INFO: Sample: 482, Validation pixAcc: 0.778, mIoU: 0.175
2026-06-08 09:06:38,007 semantic_segmentation INFO: Sample: 483, Validation pixAcc: 0.778, mIoU: 0.175
2026-06-08 09:06:38,028 semantic_segmentation INFO: Sample: 484, Validation pixAcc: 0.778, mIoU: 0.174
2026-06-08 09:06:38,083 semantic_segmentation INFO: Sample: 485, Validation pixAcc: 0.778, mIoU: 0.174
2026-06-08 09:06:38,102 semantic_segmentation INFO: Sample: 486, Validation pixAcc: 0.778, mIoU: 0.175
2026-06-08 09:06:38,123 semantic_segmentation INFO: Sample: 487, Validation pixAcc: 0.778, mIoU: 0.175
2026-06-08 09:06:38,152 semantic_segmentation INFO: Sample: 488, Validation pixAcc: 0.778, mIoU: 0.175
2026-06-08 09:06:38,174 semantic_segmentation INFO: Sample: 489, Validation pixAcc: 0.778, mIoU: 0.176
2026-06-08 09:06:38,197 semantic_segmentation INFO: Sample: 490, Validation pixAcc: 0.779, mIoU: 0.176
2026-06-08 09:06:38,217 semantic_segmentation INFO: Sample: 491, Validation pixAcc: 0.778, mIoU: 0.175
2026-06-08 09:06:38,239 semantic_segmentation INFO: Sample: 492, Validation pixAcc: 0.779, mIoU: 0.175
2026-06-08 09:06:38,258 semantic_segmentation INFO: Sample: 493, Validation pixAcc: 0.778, mIoU: 0.175
2026-06-08 09:06:38,281 semantic_segmentation INFO: Sample: 494, Validation pixAcc: 0.778, mIoU: 0.175
2026-06-08 09:06:38,335 semantic_segmentation INFO: Sample: 495, Validation pixAcc: 0.778, mIoU: 0.175
2026-06-08 09:06:38,354 semantic_segmentation INFO: Sample: 496, Validation pixAcc: 0.778, mIoU: 0.175
2026-06-08 09:06:38,375 semantic_segmentation INFO: Sample: 497, Validation pixAcc: 0.778, mIoU: 0.175
2026-06-08 09:06:38,396 semantic_segmentation INFO: Sample: 498, Validation pixAcc: 0.779, mIoU: 0.175
2026-06-08 09:06:38,417 semantic_segmentation INFO: Sample: 499, Validation pixAcc: 0.779, mIoU: 0.176
2026-06-08 09:06:38,438 semantic_segmentation INFO: Sample: 500, Validation pixAcc: 0.779, mIoU: 0.176
2026-06-08 09:06:38,460 semantic_segmentation INFO: Sample: 501, Validation pixAcc: 0.779, mIoU: 0.177
2026-06-08 09:06:38,481 semantic_segmentation INFO: Sample: 502, Validation pixAcc: 0.779, mIoU: 0.177
2026-06-08 09:06:38,501 semantic_segmentation INFO: Sample: 503, Validation pixAcc: 0.779, mIoU: 0.177
2026-06-08 09:06:38,521 semantic_segmentation INFO: Sample: 504, Validation pixAcc: 0.779, mIoU: 0.177
2026-06-08 09:06:38,541 semantic_segmentation INFO: Sample: 505, Validation pixAcc: 0.779, mIoU: 0.177
2026-06-08 09:06:38,562 semantic_segmentation INFO: Sample: 506, Validation pixAcc: 0.780, mIoU: 0.177
2026-06-08 09:06:38,583 semantic_segmentation INFO: Sample: 507, Validation pixAcc: 0.780, mIoU: 0.177
2026-06-08 09:06:38,638 semantic_segmentation INFO: Sample: 508, Validation pixAcc: 0.779, mIoU: 0.177
2026-06-08 09:06:38,657 semantic_segmentation INFO: Sample: 509, Validation pixAcc: 0.779, mIoU: 0.177
2026-06-08 09:06:38,678 semantic_segmentation INFO: Sample: 510, Validation pixAcc: 0.779, mIoU: 0.177
2026-06-08 09:06:38,699 semantic_segmentation INFO: Sample: 511, Validation pixAcc: 0.779, mIoU: 0.177
2026-06-08 09:06:38,720 semantic_segmentation INFO: Sample: 512, Validation pixAcc: 0.779, mIoU: 0.177
2026-06-08 09:06:38,741 semantic_segmentation INFO: Sample: 513, Validation pixAcc: 0.780, mIoU: 0.177
2026-06-08 09:06:38,796 semantic_segmentation INFO: Sample: 514, Validation pixAcc: 0.779, mIoU: 0.176
2026-06-08 09:06:38,820 semantic_segmentation INFO: Sample: 515, Validation pixAcc: 0.779, mIoU: 0.176
2026-06-08 09:06:38,839 semantic_segmentation INFO: Sample: 516, Validation pixAcc: 0.779, mIoU: 0.176
2026-06-08 09:06:38,860 semantic_segmentation INFO: Sample: 517, Validation pixAcc: 0.779, mIoU: 0.175
2026-06-08 09:06:38,881 semantic_segmentation INFO: Sample: 518, Validation pixAcc: 0.779, mIoU: 0.175
2026-06-08 09:06:38,906 semantic_segmentation INFO: Sample: 519, Validation pixAcc: 0.779, mIoU: 0.175
2026-06-08 09:06:38,927 semantic_segmentation INFO: Sample: 520, Validation pixAcc: 0.779, mIoU: 0.176
2026-06-08 09:06:38,948 semantic_segmentation INFO: Sample: 521, Validation pixAcc: 0.778, mIoU: 0.175
2026-06-08 09:06:38,967 semantic_segmentation INFO: Sample: 522, Validation pixAcc: 0.778, mIoU: 0.175
2026-06-08 09:06:38,988 semantic_segmentation INFO: Sample: 523, Validation pixAcc: 0.779, mIoU: 0.175
2026-06-08 09:06:39,009 semantic_segmentation INFO: Sample: 524, Validation pixAcc: 0.779, mIoU: 0.176
2026-06-08 09:06:39,029 semantic_segmentation INFO: Sample: 525, Validation pixAcc: 0.779, mIoU: 0.175
2026-06-08 09:06:39,050 semantic_segmentation INFO: Sample: 526, Validation pixAcc: 0.778, mIoU: 0.175
2026-06-08 09:06:39,071 semantic_segmentation INFO: Sample: 527, Validation pixAcc: 0.778, mIoU: 0.175
2026-06-08 09:06:39,091 semantic_segmentation INFO: Sample: 528, Validation pixAcc: 0.777, mIoU: 0.175
2026-06-08 09:06:39,112 semantic_segmentation INFO: Sample: 529, Validation pixAcc: 0.777, mIoU: 0.175
2026-06-08 09:06:39,132 semantic_segmentation INFO: Sample: 530, Validation pixAcc: 0.777, mIoU: 0.175
2026-06-08 09:06:39,193 semantic_segmentation INFO: Sample: 531, Validation pixAcc: 0.777, mIoU: 0.175
2026-06-08 09:06:39,269 semantic_segmentation INFO: Sample: 532, Validation pixAcc: 0.777, mIoU: 0.175
2026-06-08 09:06:39,293 semantic_segmentation INFO: Sample: 533, Validation pixAcc: 0.776, mIoU: 0.175
2026-06-08 09:06:39,319 semantic_segmentation INFO: Sample: 534, Validation pixAcc: 0.777, mIoU: 0.175
2026-06-08 09:06:39,346 semantic_segmentation INFO: Sample: 535, Validation pixAcc: 0.777, mIoU: 0.175
2026-06-08 09:06:39,373 semantic_segmentation INFO: Sample: 536, Validation pixAcc: 0.777, mIoU: 0.175
2026-06-08 09:06:39,455 semantic_segmentation INFO: Sample: 537, Validation pixAcc: 0.777, mIoU: 0.175
2026-06-08 09:06:39,484 semantic_segmentation INFO: Sample: 538, Validation pixAcc: 0.777, mIoU: 0.176
2026-06-08 09:06:39,515 semantic_segmentation INFO: Sample: 539, Validation pixAcc: 0.777, mIoU: 0.175
2026-06-08 09:06:39,545 semantic_segmentation INFO: Sample: 540, Validation pixAcc: 0.777, mIoU: 0.175
2026-06-08 09:06:39,576 semantic_segmentation INFO: Sample: 541, Validation pixAcc: 0.777, mIoU: 0.175
2026-06-08 09:06:39,606 semantic_segmentation INFO: Sample: 542, Validation pixAcc: 0.777, mIoU: 0.175
2026-06-08 09:06:39,637 semantic_segmentation INFO: Sample: 543, Validation pixAcc: 0.777, mIoU: 0.175
2026-06-08 09:06:39,669 semantic_segmentation INFO: Sample: 544, Validation pixAcc: 0.777, mIoU: 0.175
2026-06-08 09:06:39,697 semantic_segmentation INFO: Sample: 545, Validation pixAcc: 0.777, mIoU: 0.175
2026-06-08 09:06:39,727 semantic_segmentation INFO: Sample: 546, Validation pixAcc: 0.778, mIoU: 0.175
