2026-06-05 12:26:57,610 semantic_segmentation INFO: CalibConfTemp Detail @ 200 || time: 13.64ms || inner: 1.71ms x 8 || a: 200.000 || T mean/q10/q50/q90/max: 1.4799/1.0000/1.1683/2.4884/4.0000 || c0 target final mean: 0.9736/0.8990/0.9091 || r0 mean/p95/max: 0.2391/1.7412/5.4198 || v0 mean/p95/max: 2.9011e-04/1.4763e-03/1.1827e-02 || err(logc) all mean/p95/max: 7.026e-02/4.644e-01/2.019e+00 || active mean/p95/max: 4.270e-05/1.828e-04/1.509e-03 || active/unreachable/identity: 65.02%/6.43%/28.55% || clamp[min/max]: 28.55%/6.43% || NaN(T): 0 || Inf(T): 0
2026-06-05 12:27:10,868 semantic_segmentation INFO: Iters: 210/10000 || Lr: 0.019623 || Task Loss: 1.0795 || KD Loss: 0.8895 || Mini-batch p2p Loss: 0.4685 || Memory p2p Loss: 0.1013 || Memory p2r Loss: 0.1139 || Mini-batch c2c Loss: 0.8960 || Memory c2c Loss: 0.1101 || Channel MSE Loss: 0.2592 || Fitnet Loss: 0.6868 || T_mean: 1.4477 (d-0.0866) || T_min: 1.0000 || T_max: 4.0000 || mc(mean/min/max): 0.9738/0.3448/1.0000 || v(mean/min/max): 3.1133e-04/6.7895e-17/1.1799e-02 || r(mean/min/max): 2.4809e-01/4.4939e-07/5.4213e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibT: 3.9ms(avg 4.1, inner 0.5) || err(logc): 8.19e-02/3.70e-05 || c0/tgt/cf: 0.9738/0.9019/0.9142 || Tq10/50/90: 1.000/1.118/2.558 || Tmax: 7.0% || Cost Time: 0:04:39 || Estimated Time: 3:36:53
2026-06-05 12:27:24,137 semantic_segmentation INFO: Iters: 220/10000 || Lr: 0.019605 || Task Loss: 1.1640 || KD Loss: 0.7963 || Mini-batch p2p Loss: 0.4771 || Memory p2p Loss: 0.0949 || Memory p2r Loss: 0.1043 || Mini-batch c2c Loss: 0.8422 || Memory c2c Loss: 0.1031 || Channel MSE Loss: 0.2584 || Fitnet Loss: 0.8108 || T_mean: 1.5254 (d+0.0735) || T_min: 1.0000 || T_max: 4.0000 || mc(mean/min/max): 0.9720/0.3633/1.0000 || v(mean/min/max): 3.4326e-04/6.3943e-17/1.1860e-02 || r(mean/min/max): 2.7851e-01/5.6769e-07/5.4369e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibT: 3.8ms(avg 4.0, inner 0.5) || err(logc): 9.17e-02/4.77e-05 || c0/tgt/cf: 0.9720/0.8890/0.9030 || Tq10/50/90: 1.000/1.164/2.905 || Tmax: 7.8% || Cost Time: 0:04:52 || Estimated Time: 3:36:39
2026-06-05 12:27:37,219 semantic_segmentation INFO: Iters: 230/10000 || Lr: 0.019587 || Task Loss: 0.8575 || KD Loss: 0.5861 || Mini-batch p2p Loss: 0.4309 || Memory p2p Loss: 0.0815 || Memory p2r Loss: 0.0642 || Mini-batch c2c Loss: 0.7848 || Memory c2c Loss: 0.0989 || Channel MSE Loss: 0.2519 || Fitnet Loss: 0.6506 || T_mean: 1.4921 (d+0.0524) || T_min: 1.0000 || T_max: 4.0000 || mc(mean/min/max): 0.9707/0.3298/1.0000 || v(mean/min/max): 3.5004e-04/9.2063e-17/1.1802e-02 || r(mean/min/max): 2.7438e-01/4.3742e-07/5.4214e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibT: 3.9ms(avg 4.0, inner 0.5) || err(logc): 8.60e-02/3.78e-05 || c0/tgt/cf: 0.9707/0.8924/0.9048 || Tq10/50/90: 1.000/1.146/2.874 || Tmax: 7.7% || Cost Time: 0:05:05 || Estimated Time: 3:36:16
2026-06-05 12:27:50,336 semantic_segmentation INFO: Iters: 240/10000 || Lr: 0.019569 || Task Loss: 1.0301 || KD Loss: 0.8109 || Mini-batch p2p Loss: 0.4685 || Memory p2p Loss: 0.0957 || Memory p2r Loss: 0.1004 || Mini-batch c2c Loss: 0.8478 || Memory c2c Loss: 0.1110 || Channel MSE Loss: 0.2590 || Fitnet Loss: 0.8561 || T_mean: 1.4097 (d+0.0049) || T_min: 1.0000 || T_max: 4.0000 || mc(mean/min/max): 0.9771/0.3517/1.0000 || v(mean/min/max): 2.8568e-04/2.8034e-16/1.1856e-02 || r(mean/min/max): 2.2469e-01/5.5313e-07/5.4347e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibT: 3.9ms(avg 4.0, inner 0.5) || err(logc): 7.47e-02/3.41e-05 || c0/tgt/cf: 0.9771/0.9138/0.9247 || Tq10/50/90: 1.000/1.109/2.275 || Tmax: 6.3% || Cost Time: 0:05:18 || Estimated Time: 3:35:56
2026-06-05 12:28:03,449 semantic_segmentation INFO: Iters: 250/10000 || Lr: 0.019551 || Task Loss: 1.1981 || KD Loss: 1.0215 || Mini-batch p2p Loss: 0.4296 || Memory p2p Loss: 0.1102 || Memory p2r Loss: 0.1122 || Mini-batch c2c Loss: 0.8761 || Memory c2c Loss: 0.1216 || Channel MSE Loss: 0.2672 || Fitnet Loss: 0.7859 || T_mean: 1.4231 (d+0.0111) || T_min: 1.0000 || T_max: 4.0000 || mc(mean/min/max): 0.9795/0.3559/1.0000 || v(mean/min/max): 2.5420e-04/1.6515e-17/1.1824e-02 || r(mean/min/max): 2.0334e-01/3.3031e-07/5.4231e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibT: 3.9ms(avg 4.0, inner 0.5) || err(logc): 6.65e-02/2.76e-05 || c0/tgt/cf: 0.9795/0.9206/0.9305 || Tq10/50/90: 1.000/1.157/2.090 || Tmax: 5.7% || Cost Time: 0:05:31 || Estimated Time: 3:35:37
2026-06-05 12:28:16,628 semantic_segmentation INFO: Iters: 260/10000 || Lr: 0.019533 || Task Loss: 1.5402 || KD Loss: 1.2187 || Mini-batch p2p Loss: 0.4613 || Memory p2p Loss: 0.1220 || Memory p2r Loss: 0.1330 || Mini-batch c2c Loss: 0.8489 || Memory c2c Loss: 0.1155 || Channel MSE Loss: 0.2589 || Fitnet Loss: 0.8716 || T_mean: 1.5211 (d+0.1633) || T_min: 1.0000 || T_max: 4.0000 || mc(mean/min/max): 0.9708/0.3408/1.0000 || v(mean/min/max): 3.4168e-04/1.6722e-16/1.1760e-02 || r(mean/min/max): 2.7112e-01/5.6177e-07/5.3960e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibT: 3.9ms(avg 4.0, inner 0.5) || err(logc): 8.62e-02/3.95e-05 || c0/tgt/cf: 0.9708/0.8913/0.9039 || Tq10/50/90: 1.000/1.185/2.872 || Tmax: 7.6% || Cost Time: 0:05:45 || Estimated Time: 3:35:20
2026-06-05 12:28:29,738 semantic_segmentation INFO: Iters: 270/10000 || Lr: 0.019515 || Task Loss: 1.3956 || KD Loss: 1.0432 || Mini-batch p2p Loss: 0.4438 || Memory p2p Loss: 0.1077 || Memory p2r Loss: 0.1170 || Mini-batch c2c Loss: 0.8923 || Memory c2c Loss: 0.1192 || Channel MSE Loss: 0.2621 || Fitnet Loss: 0.7798 || T_mean: 1.4661 (d+0.1390) || T_min: 1.0000 || T_max: 4.0000 || mc(mean/min/max): 0.9767/0.3590/1.0000 || v(mean/min/max): 2.5796e-04/1.1690e-16/1.1790e-02 || r(mean/min/max): 2.2010e-01/4.0774e-07/5.4132e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibT: 4.0ms(avg 4.0, inner 0.5) || err(logc): 6.69e-02/3.92e-05 || c0/tgt/cf: 0.9767/0.9064/0.9165 || Tq10/50/90: 1.000/1.179/2.390 || Tmax: 6.0% || Cost Time: 0:05:58 || Estimated Time: 3:35:01
2026-06-05 12:28:42,855 semantic_segmentation INFO: Iters: 280/10000 || Lr: 0.019497 || Task Loss: 1.4131 || KD Loss: 0.9911 || Mini-batch p2p Loss: 0.4815 || Memory p2p Loss: 0.1200 || Memory p2r Loss: 0.1320 || Mini-batch c2c Loss: 0.8834 || Memory c2c Loss: 0.1163 || Channel MSE Loss: 0.2666 || Fitnet Loss: 0.8607 || T_mean: 1.6743 (d+0.2360) || T_min: 1.0000 || T_max: 4.0000 || mc(mean/min/max): 0.9619/0.3658/1.0000 || v(mean/min/max): 4.6153e-04/7.0570e-17/1.1846e-02 || r(mean/min/max): 3.7999e-01/5.2084e-07/5.4313e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibT: 3.9ms(avg 4.0, inner 0.5) || err(logc): 1.31e-01/4.49e-05 || c0/tgt/cf: 0.9619/0.8507/0.8709 || Tq10/50/90: 1.000/1.248/4.000 || Tmax: 11.6% || Cost Time: 0:06:11 || Estimated Time: 3:34:43
2026-06-05 12:28:55,955 semantic_segmentation INFO: Iters: 290/10000 || Lr: 0.019479 || Task Loss: 0.9932 || KD Loss: 0.8075 || Mini-batch p2p Loss: 0.4331 || Memory p2p Loss: 0.0991 || Memory p2r Loss: 0.1017 || Mini-batch c2c Loss: 0.8341 || Memory c2c Loss: 0.1070 || Channel MSE Loss: 0.2508 || Fitnet Loss: 0.7632 || T_mean: 1.4602 (d-0.0097) || T_min: 1.0000 || T_max: 4.0000 || mc(mean/min/max): 0.9740/0.3006/1.0000 || v(mean/min/max): 3.0599e-04/4.1783e-17/1.1785e-02 || r(mean/min/max): 2.4340e-01/4.7766e-07/5.4103e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibT: 3.9ms(avg 4.0, inner 0.5) || err(logc): 7.62e-02/3.56e-05 || c0/tgt/cf: 0.9740/0.9031/0.9142 || Tq10/50/90: 1.000/1.142/2.518 || Tmax: 6.8% || Cost Time: 0:06:24 || Estimated Time: 3:34:25
2026-06-05 12:29:09,113 semantic_segmentation INFO: Iters: 300/10000 || Lr: 0.019461 || Task Loss: 1.1798 || KD Loss: 0.9308 || Mini-batch p2p Loss: 0.4415 || Memory p2p Loss: 0.1046 || Memory p2r Loss: 0.1187 || Mini-batch c2c Loss: 0.8688 || Memory c2c Loss: 0.1033 || Channel MSE Loss: 0.2506 || Fitnet Loss: 0.7545 || T_mean: 1.3718 (d-0.0321) || T_min: 1.0000 || T_max: 4.0000 || mc(mean/min/max): 0.9804/0.3593/1.0000 || v(mean/min/max): 2.3521e-04/1.9214e-18/1.1858e-02 || r(mean/min/max): 1.8814e-01/3.8428e-08/5.4364e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibT: 14.0ms(avg 4.1, inner 1.8) || err(logc): 6.15e-02/3.15e-05 || c0/tgt/cf: 0.9804/0.9260/0.9351 || Tq10/50/90: 1.000/1.117/1.964 || Tmax: 5.3% || Cost Time: 0:06:37 || Estimated Time: 3:34:08
2026-06-05 12:29:09,114 semantic_segmentation INFO: CalibConfTemp Detail @ 300 || time: 14.01ms || inner: 1.75ms x 8 || a: 200.000 || T mean/q10/q50/q90/max: 1.3718/1.0000/1.1171/1.9637/4.0000 || c0 target final mean: 0.9804/0.9260/0.9351 || r0 mean/p95/max: 0.1881/1.3310/5.4364 || v0 mean/p95/max: 2.3521e-04/8.4705e-04/1.1858e-02 || err(logc) all mean/p95/max: 6.146e-02/1.341e-01/1.996e+00 || active mean/p95/max: 3.149e-05/1.600e-04/1.192e-03 || active/unreachable/identity: 56.30%/5.35%/38.35% || clamp[min/max]: 38.35%/5.35% || NaN(T): 0 || Inf(T): 0
2026-06-05 12:29:22,237 semantic_segmentation INFO: Iters: 310/10000 || Lr: 0.019443 || Task Loss: 1.0673 || KD Loss: 0.8513 || Mini-batch p2p Loss: 0.4124 || Memory p2p Loss: 0.1040 || Memory p2r Loss: 0.1063 || Mini-batch c2c Loss: 0.8652 || Memory c2c Loss: 0.1106 || Channel MSE Loss: 0.2547 || Fitnet Loss: 0.8226 || T_mean: 1.4413 (d+0.0241) || T_min: 1.0000 || T_max: 4.0000 || mc(mean/min/max): 0.9786/0.3487/1.0000 || v(mean/min/max): 2.4650e-04/1.7057e-17/1.1843e-02 || r(mean/min/max): 2.0605e-01/3.4113e-07/5.4275e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibT: 4.3ms(avg 4.1, inner 0.5) || err(logc): 6.53e-02/3.23e-05 || c0/tgt/cf: 0.9786/0.9148/0.9247 || Tq10/50/90: 1.000/1.182/2.204 || Tmax: 5.7% || Cost Time: 0:06:50 || Estimated Time: 3:33:51
2026-06-05 12:29:35,383 semantic_segmentation INFO: Iters: 320/10000 || Lr: 0.019425 || Task Loss: 0.8549 || KD Loss: 0.7113 || Mini-batch p2p Loss: 0.4252 || Memory p2p Loss: 0.0833 || Memory p2r Loss: 0.0932 || Mini-batch c2c Loss: 0.8260 || Memory c2c Loss: 0.1109 || Channel MSE Loss: 0.2490 || Fitnet Loss: 0.6754 || T_mean: 1.3603 (d+0.0047) || T_min: 1.0000 || T_max: 4.0000 || mc(mean/min/max): 0.9814/0.3341/1.0000 || v(mean/min/max): 2.0832e-04/3.3151e-18/1.1811e-02 || r(mean/min/max): 1.7495e-01/6.6302e-08/5.4149e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibT: 3.9ms(avg 4.1, inner 0.5) || err(logc): 5.33e-02/3.52e-05 || c0/tgt/cf: 0.9814/0.9272/0.9350 || Tq10/50/90: 1.000/1.101/1.975 || Tmax: 4.8% || Cost Time: 0:07:03 || Estimated Time: 3:33:35
2026-06-05 12:29:48,507 semantic_segmentation INFO: Iters: 330/10000 || Lr: 0.019407 || Task Loss: 1.0872 || KD Loss: 0.8133 || Mini-batch p2p Loss: 0.4795 || Memory p2p Loss: 0.0897 || Memory p2r Loss: 0.0993 || Mini-batch c2c Loss: 0.8326 || Memory c2c Loss: 0.1069 || Channel MSE Loss: 0.2500 || Fitnet Loss: 0.6847 || T_mean: 1.4212 (d+0.0499) || T_min: 1.0000 || T_max: 4.0000 || mc(mean/min/max): 0.9780/0.3341/1.0000 || v(mean/min/max): 2.5594e-04/1.8187e-16/1.1863e-02 || r(mean/min/max): 2.1105e-01/4.4578e-07/5.4373e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibT: 4.0ms(avg 4.1, inner 0.5) || err(logc): 6.58e-02/3.60e-05 || c0/tgt/cf: 0.9780/0.9141/0.9237 || Tq10/50/90: 1.000/1.135/2.230 || Tmax: 5.8% || Cost Time: 0:07:16 || Estimated Time: 3:33:19
2026-06-05 12:30:01,615 semantic_segmentation INFO: Iters: 340/10000 || Lr: 0.019389 || Task Loss: 0.9291 || KD Loss: 0.8031 || Mini-batch p2p Loss: 0.4008 || Memory p2p Loss: 0.0902 || Memory p2r Loss: 0.0955 || Mini-batch c2c Loss: 0.8637 || Memory c2c Loss: 0.1124 || Channel MSE Loss: 0.2447 || Fitnet Loss: 0.7573 || T_mean: 1.3762 (d-0.0728) || T_min: 1.0000 || T_max: 4.0000 || mc(mean/min/max): 0.9821/0.3718/1.0000 || v(mean/min/max): 2.1556e-04/1.6133e-16/1.1847e-02 || r(mean/min/max): 1.7723e-01/4.5228e-07/5.4310e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibT: 4.0ms(avg 4.1, inner 0.5) || err(logc): 5.71e-02/3.16e-05 || c0/tgt/cf: 0.9821/0.9284/0.9370 || Tq10/50/90: 1.000/1.136/1.983 || Tmax: 4.8% || Cost Time: 0:07:30 || Estimated Time: 3:33:02
2026-06-05 12:30:14,762 semantic_segmentation INFO: Iters: 350/10000 || Lr: 0.019371 || Task Loss: 1.0657 || KD Loss: 0.8442 || Mini-batch p2p Loss: 0.4514 || Memory p2p Loss: 0.0898 || Memory p2r Loss: 0.1034 || Mini-batch c2c Loss: 0.8277 || Memory c2c Loss: 0.1032 || Channel MSE Loss: 0.2383 || Fitnet Loss: 0.6568 || T_mean: 1.3589 (d-0.2095) || T_min: 1.0000 || T_max: 4.0000 || mc(mean/min/max): 0.9813/0.3316/1.0000 || v(mean/min/max): 2.2228e-04/1.8266e-16/1.1821e-02 || r(mean/min/max): 1.8165e-01/6.2849e-07/5.4277e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibT: 3.9ms(avg 4.0, inner 0.5) || err(logc): 5.79e-02/3.16e-05 || c0/tgt/cf: 0.9813/0.9274/0.9360 || Tq10/50/90: 1.000/1.098/1.949 || Tmax: 5.3% || Cost Time: 0:07:43 || Estimated Time: 3:32:46
2026-06-05 12:30:27,976 semantic_segmentation INFO: Iters: 360/10000 || Lr: 0.019353 || Task Loss: 1.0596 || KD Loss: 0.8774 || Mini-batch p2p Loss: 0.4693 || Memory p2p Loss: 0.0972 || Memory p2r Loss: 0.1034 || Mini-batch c2c Loss: 0.8376 || Memory c2c Loss: 0.1036 || Channel MSE Loss: 0.2433 || Fitnet Loss: 0.8861 || T_mean: 1.3334 (d+0.0148) || T_min: 1.0000 || T_max: 4.0000 || mc(mean/min/max): 0.9845/0.3567/1.0000 || v(mean/min/max): 1.8450e-04/4.9953e-17/1.1785e-02 || r(mean/min/max): 1.5422e-01/3.9989e-07/5.4124e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibT: 3.9ms(avg 4.0, inner 0.5) || err(logc): 4.89e-02/2.64e-05 || c0/tgt/cf: 0.9845/0.9375/0.9448 || Tq10/50/90: 1.000/1.110/1.776 || Tmax: 4.3% || Cost Time: 0:07:56 || Estimated Time: 3:32:32
2026-06-05 12:30:41,056 semantic_segmentation INFO: Iters: 370/10000 || Lr: 0.019335 || Task Loss: 1.1669 || KD Loss: 1.0131 || Mini-batch p2p Loss: 0.4042 || Memory p2p Loss: 0.1076 || Memory p2r Loss: 0.1131 || Mini-batch c2c Loss: 0.8439 || Memory c2c Loss: 0.1094 || Channel MSE Loss: 0.2485 || Fitnet Loss: 0.7714 || T_mean: 1.4043 (d+0.1256) || T_min: 1.0000 || T_max: 4.0000 || mc(mean/min/max): 0.9796/0.3653/1.0000 || v(mean/min/max): 2.5274e-04/4.7711e-16/1.1848e-02 || r(mean/min/max): 2.0259e-01/6.2253e-07/5.4332e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibT: 3.9ms(avg 4.0, inner 0.5) || err(logc): 6.93e-02/2.91e-05 || c0/tgt/cf: 0.9796/0.9210/0.9316 || Tq10/50/90: 1.000/1.128/2.097 || Tmax: 5.8% || Cost Time: 0:08:09 || Estimated Time: 3:32:15
2026-06-05 12:30:54,122 semantic_segmentation INFO: Iters: 380/10000 || Lr: 0.019316 || Task Loss: 1.1825 || KD Loss: 0.9612 || Mini-batch p2p Loss: 0.4521 || Memory p2p Loss: 0.1011 || Memory p2r Loss: 0.1200 || Mini-batch c2c Loss: 0.8572 || Memory c2c Loss: 0.1135 || Channel MSE Loss: 0.2531 || Fitnet Loss: 0.8432 || T_mean: 1.3783 (d+0.0299) || T_min: 1.0000 || T_max: 4.0000 || mc(mean/min/max): 0.9797/0.3756/1.0000 || v(mean/min/max): 2.5240e-04/1.7421e-17/1.1834e-02 || r(mean/min/max): 1.9845e-01/3.4842e-07/5.4219e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibT: 3.9ms(avg 4.0, inner 0.5) || err(logc): 6.58e-02/2.74e-05 || c0/tgt/cf: 0.9797/0.9238/0.9334 || Tq10/50/90: 1.000/1.115/1.998 || Tmax: 5.6% || Cost Time: 0:08:22 || Estimated Time: 3:31:58
2026-06-05 12:31:07,204 semantic_segmentation INFO: Iters: 390/10000 || Lr: 0.019298 || Task Loss: 1.1509 || KD Loss: 0.8860 || Mini-batch p2p Loss: 0.4873 || Memory p2p Loss: 0.0953 || Memory p2r Loss: 0.1103 || Mini-batch c2c Loss: 0.8154 || Memory c2c Loss: 0.1007 || Channel MSE Loss: 0.2410 || Fitnet Loss: 0.7124 || T_mean: 1.4165 (d-0.0567) || T_min: 1.0000 || T_max: 4.0000 || mc(mean/min/max): 0.9766/0.3494/1.0000 || v(mean/min/max): 2.7443e-04/2.2916e-17/1.1800e-02 || r(mean/min/max): 2.1982e-01/4.3885e-07/5.4171e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibT: 3.9ms(avg 4.0, inner 0.5) || err(logc): 6.92e-02/3.15e-05 || c0/tgt/cf: 0.9766/0.9125/0.9225 || Tq10/50/90: 1.000/1.136/2.272 || Tmax: 6.1% || Cost Time: 0:08:35 || Estimated Time: 3:31:41
2026-06-05 12:31:20,307 semantic_segmentation INFO: Iters: 400/10000 || Lr: 0.019280 || Task Loss: 0.7758 || KD Loss: 0.6293 || Mini-batch p2p Loss: 0.3922 || Memory p2p Loss: 0.0824 || Memory p2r Loss: 0.0855 || Mini-batch c2c Loss: 0.7778 || Memory c2c Loss: 0.1018 || Channel MSE Loss: 0.2335 || Fitnet Loss: 0.7685 || T_mean: 1.3840 (d+0.0151) || T_min: 1.0000 || T_max: 4.0000 || mc(mean/min/max): 0.9826/0.3986/1.0000 || v(mean/min/max): 2.0950e-04/5.4041e-16/1.1824e-02 || r(mean/min/max): 1.7764e-01/6.7350e-07/5.4238e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibT: 13.9ms(avg 4.1, inner 1.7) || err(logc): 5.63e-02/3.31e-05 || c0/tgt/cf: 0.9826/0.9274/0.9358 || Tq10/50/90: 1.000/1.124/2.009 || Tmax: 4.9% || Cost Time: 0:08:48 || Estimated Time: 3:31:25
2026-06-05 12:31:20,308 semantic_segmentation INFO: CalibConfTemp Detail @ 400 || time: 13.92ms || inner: 1.74ms x 8 || a: 200.000 || T mean/q10/q50/q90/max: 1.3840/1.0000/1.1236/2.0089/4.0000 || c0 target final mean: 0.9826/0.9274/0.9358 || r0 mean/p95/max: 0.1776/1.0787/5.4238 || v0 mean/p95/max: 2.0950e-04/5.1509e-04/1.1824e-02 || err(logc) all mean/p95/max: 5.629e-02/2.656e-04/2.078e+00 || active mean/p95/max: 3.311e-05/1.698e-04/8.445e-04 || active/unreachable/identity: 62.96%/4.87%/32.16% || clamp[min/max]: 32.16%/4.87% || NaN(T): 0 || Inf(T): 0
2026-06-05 12:31:33,429 semantic_segmentation INFO: Iters: 410/10000 || Lr: 0.019262 || Task Loss: 0.9735 || KD Loss: 0.7815 || Mini-batch p2p Loss: 0.4533 || Memory p2p Loss: 0.1047 || Memory p2r Loss: 0.1159 || Mini-batch c2c Loss: 0.8337 || Memory c2c Loss: 0.1066 || Channel MSE Loss: 0.2468 || Fitnet Loss: 0.7279 || T_mean: 1.4371 (d-0.0457) || T_min: 1.0000 || T_max: 4.0000 || mc(mean/min/max): 0.9767/0.3554/1.0000 || v(mean/min/max): 2.7253e-04/7.0252e-17/1.1839e-02 || r(mean/min/max): 2.1845e-01/4.6899e-07/5.4304e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibT: 3.9ms(avg 4.1, inner 0.5) || err(logc): 6.85e-02/3.04e-05 || c0/tgt/cf: 0.9767/0.9122/0.9222 || Tq10/50/90: 1.000/1.161/2.282 || Tmax: 6.1% || Cost Time: 0:09:01 || Estimated Time: 3:31:10
2026-06-05 12:31:46,613 semantic_segmentation INFO: Iters: 420/10000 || Lr: 0.019244 || Task Loss: 1.0347 || KD Loss: 0.8351 || Mini-batch p2p Loss: 0.4033 || Memory p2p Loss: 0.0926 || Memory p2r Loss: 0.1047 || Mini-batch c2c Loss: 0.8058 || Memory c2c Loss: 0.1054 || Channel MSE Loss: 0.2448 || Fitnet Loss: 0.8407 || T_mean: 1.4076 (d+0.0513) || T_min: 1.0000 || T_max: 4.0000 || mc(mean/min/max): 0.9807/0.3544/1.0000 || v(mean/min/max): 2.2884e-04/1.5936e-16/1.1824e-02 || r(mean/min/max): 1.8801e-01/4.7370e-07/5.4271e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibT: 3.9ms(avg 4.1, inner 0.5) || err(logc): 6.04e-02/2.95e-05 || c0/tgt/cf: 0.9807/0.9241/0.9331 || Tq10/50/90: 1.000/1.163/2.023 || Tmax: 5.2% || Cost Time: 0:09:15 || Estimated Time: 3:30:56
2026-06-05 12:31:59,755 semantic_segmentation INFO: Iters: 430/10000 || Lr: 0.019226 || Task Loss: 0.7236 || KD Loss: 0.6236 || Mini-batch p2p Loss: 0.4116 || Memory p2p Loss: 0.0828 || Memory p2r Loss: 0.0853 || Mini-batch c2c Loss: 0.7947 || Memory c2c Loss: 0.1020 || Channel MSE Loss: 0.2387 || Fitnet Loss: 0.7239 || T_mean: 1.3580 (d-0.0890) || T_min: 1.0000 || T_max: 4.0000 || mc(mean/min/max): 0.9841/0.3365/1.0000 || v(mean/min/max): 1.8652e-04/1.4961e-16/1.1790e-02 || r(mean/min/max): 1.5638e-01/3.9972e-07/5.4126e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibT: 3.9ms(avg 4.0, inner 0.5) || err(logc): 4.88e-02/2.87e-05 || c0/tgt/cf: 0.9841/0.9358/0.9430 || Tq10/50/90: 1.000/1.141/1.802 || Tmax: 4.3% || Cost Time: 0:09:28 || Estimated Time: 3:30:41
2026-06-05 12:32:12,924 semantic_segmentation INFO: Iters: 440/10000 || Lr: 0.019208 || Task Loss: 0.7776 || KD Loss: 0.5816 || Mini-batch p2p Loss: 0.3970 || Memory p2p Loss: 0.0758 || Memory p2r Loss: 0.0875 || Mini-batch c2c Loss: 0.7450 || Memory c2c Loss: 0.0911 || Channel MSE Loss: 0.2261 || Fitnet Loss: 0.6826 || T_mean: 1.3760 (d-0.0383) || T_min: 1.0000 || T_max: 4.0000 || mc(mean/min/max): 0.9803/0.3578/1.0000 || v(mean/min/max): 2.2839e-04/1.1354e-17/1.1785e-02 || r(mean/min/max): 1.8832e-01/2.2708e-07/5.4159e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibT: 4.0ms(avg 4.1, inner 0.5) || err(logc): 5.92e-02/3.18e-05 || c0/tgt/cf: 0.9803/0.9237/0.9324 || Tq10/50/90: 1.000/1.117/1.996 || Tmax: 5.3% || Cost Time: 0:09:41 || Estimated Time: 3:30:27
2026-06-05 12:32:26,150 semantic_segmentation INFO: Iters: 450/10000 || Lr: 0.019190 || Task Loss: 1.1203 || KD Loss: 0.9054 || Mini-batch p2p Loss: 0.3702 || Memory p2p Loss: 0.0999 || Memory p2r Loss: 0.1127 || Mini-batch c2c Loss: 0.8342 || Memory c2c Loss: 0.1086 || Channel MSE Loss: 0.2434 || Fitnet Loss: 0.7654 || T_mean: 1.3915 (d-0.0759) || T_min: 1.0000 || T_max: 4.0000 || mc(mean/min/max): 0.9797/0.3443/1.0000 || v(mean/min/max): 2.3911e-04/1.1197e-15/1.1820e-02 || r(mean/min/max): 1.9531e-01/9.3685e-07/5.4169e+00 || a(mean/min/max): 200.0000/200.0000/200.0000 || CalibT: 3.9ms(avg 4.0, inner 0.5) || err(logc): 6.21e-02/3.10e-05 || c0/tgt/cf: 0.9797/0.9214/0.9306 || Tq10/50/90: 1.000/1.123/2.072 || Tmax: 5.5% || Cost Time: 0:09:54 || Estimated Time: 3:30:15
